,month,year,County Name,Parameter Name,Arithmetic Mean
1941,7,2016,Butte,Relative Humidity ,40.96971324731183
1942,7,2016,Calaveras,Relative Humidity ,40.54860906451613
1943,7,2016,Colusa,Relative Humidity ,52.133198935483875
1944,7,2016,El Dorado,Relative Humidity ,34.644851089285716
1945,7,2016,Fresno,Relative Humidity ,36.8051483655914
1946,7,2016,Glenn,Relative Humidity ,55.06706990322581
1947,7,2016,Humboldt,Relative Humidity ,64.742742
1948,7,2016,Inyo,Relative Humidity ,18.151489741935485
1949,7,2016,Kern,Relative Humidity ,30.48908994021739
1950,7,2016,Lake,Relative Humidity ,41.50672045161291
1951,7,2016,Los Angeles,Relative Humidity ,62.42054955092593
1952,7,2016,Madera,Relative Humidity ,41.34993961290323
1953,7,2016,Mariposa,Relative Humidity ,29.539405064516128
1954,7,2016,Orange,Relative Humidity ,64.50785021505376
1955,7,2016,Placer,Relative Humidity ,39.37280464516129
1956,7,2016,Riverside,Relative Humidity ,34.977920250896055
1957,7,2016,Sacramento,Relative Humidity ,45.56307125
1958,7,2016,San Benito,Relative Humidity ,44.426075193548385
1959,7,2016,San Bernardino,Relative Humidity ,39.4499755483871
1960,7,2016,San Diego,Relative Humidity ,62.55463712903226
1961,7,2016,San Joaquin,Relative Humidity ,45.31298336666667
1962,7,2016,San Luis Obispo,Relative Humidity ,63.02130375806452
1963,7,2016,Santa Barbara,Relative Humidity ,76.51460572043011
1964,7,2016,Santa Clara,Relative Humidity ,57.86830629032258
1965,7,2016,Shasta,Relative Humidity ,51.97115384615385
1966,7,2016,Stanislaus,Relative Humidity ,40.209946225806455
1967,7,2016,Sutter,Relative Humidity ,40.201710629032256
1968,7,2016,Tehama,Relative Humidity ,31.94591353846154
1969,7,2016,Tulare,Relative Humidity ,36.9736672688172
1970,7,2016,Tuolumne,Relative Humidity ,33.707123645161296
1971,7,2016,Ventura,Relative Humidity ,60.920578494623655
1972,7,2016,Yolo,Relative Humidity ,53.91599464516129
2235,8,2016,Amador,Relative Humidity ,44.361021516129036
2236,8,2016,Butte,Relative Humidity ,43.777656989130435
2237,8,2016,Calaveras,Relative Humidity ,43.82647845161291
2238,8,2016,Colusa,Relative Humidity ,54.39690858064516
2239,8,2016,El Dorado,Relative Humidity ,36.53605512903226
2240,8,2016,Fresno,Relative Humidity ,40.147216978494626
2241,8,2016,Glenn,Relative Humidity ,57.83723119354839
2242,8,2016,Humboldt,Relative Humidity ,55.670646319999996
2243,8,2016,Inyo,Relative Humidity ,18.77044382111437
2244,8,2016,Kern,Relative Humidity ,32.72416904347826
2245,8,2016,Lake,Relative Humidity ,41.17204304301075
2246,8,2016,Los Angeles,Relative Humidity ,64.35408958986174
2247,8,2016,Madera,Relative Humidity ,44.419086032258065
2248,8,2016,Mariposa,Relative Humidity ,28.469623677419353
2249,8,2016,Orange,Relative Humidity ,66.38758378494623
2250,8,2016,Placer,Relative Humidity ,45.35840048387097
2251,8,2016,Riverside,Relative Humidity ,37.964553369175626
2252,8,2016,Sacramento,Relative Humidity ,52.085216532258066
2253,8,2016,San Benito,Relative Humidity ,52.392473129032254
2254,8,2016,San Bernardino,Relative Humidity ,42.10688685714286
2255,8,2016,San Diego,Relative Humidity ,65.00553223423422
2256,8,2016,San Joaquin,Relative Humidity ,52.010349387096774
2257,8,2016,San Luis Obispo,Relative Humidity ,68.97318541935483
2258,8,2016,Santa Barbara,Relative Humidity ,78.56335711827957
2259,8,2016,Santa Clara,Relative Humidity ,61.01334482258064
2260,8,2016,Shasta,Relative Humidity ,44.74611106666667
2261,8,2016,Stanislaus,Relative Humidity ,46.861021516129036
2262,8,2016,Sutter,Relative Humidity ,40.63118277419355
2263,8,2016,Tehama,Relative Humidity ,33.854301032258064
2264,8,2016,Tulare,Relative Humidity ,36.7726174516129
2265,8,2016,Tuolumne,Relative Humidity ,33.864785
2266,8,2016,Ventura,Relative Humidity ,64.22560280645162
2267,8,2016,Yolo,Relative Humidity ,58.205914032258065
2526,9,2016,Amador,Relative Humidity ,47.41694436666667
2527,9,2016,Butte,Relative Humidity ,43.21300927777778
2528,9,2016,Calaveras,Relative Humidity ,45.5604166
2529,9,2016,Colusa,Relative Humidity ,51.510138866666665
2530,9,2016,El Dorado,Relative Humidity ,39.061145825000004
2531,9,2016,Fresno,Relative Humidity ,41.21969878888889
2532,9,2016,Glenn,Relative Humidity ,50.52444443333333
2533,9,2016,Inyo,Relative Humidity ,21.769129045454545
2534,9,2016,Kern,Relative Humidity ,35.75039356896552
2535,9,2016,Lake,Relative Humidity ,42.39861108888889
2536,9,2016,Los Angeles,Relative Humidity ,57.799034885714285
2537,9,2016,Madera,Relative Humidity ,43.701388849999994
2538,9,2016,Mariposa,Relative Humidity ,34.41382575
2539,9,2016,Orange,Relative Humidity ,59.32731483333334
2540,9,2016,Placer,Relative Humidity ,42.328224192307694
2541,9,2016,Riverside,Relative Humidity ,39.42025126480836
2542,9,2016,Sacramento,Relative Humidity ,48.868888891666664
2543,9,2016,San Benito,Relative Humidity ,46.6265151
2544,9,2016,San Bernardino,Relative Humidity ,43.67048058571429
2545,9,2016,San Diego,Relative Humidity ,61.41797504444445
2546,9,2016,San Joaquin,Relative Humidity ,47.8928997
2547,9,2016,San Luis Obispo,Relative Humidity ,60.668333366666666
2548,9,2016,Santa Barbara,Relative Humidity ,69.0149709111111
2549,9,2016,Santa Clara,Relative Humidity ,55.048641249999996
2550,9,2016,Shasta,Relative Humidity ,44.8763888
2551,9,2016,Stanislaus,Relative Humidity ,44.2829166
2552,9,2016,Sutter,Relative Humidity ,41.80493056666667
2553,9,2016,Tehama,Relative Humidity ,33.607563066666664
2554,9,2016,Tulare,Relative Humidity ,38.04338008888889
2555,9,2016,Tuolumne,Relative Humidity ,39.717777833333336
2556,9,2016,Ventura,Relative Humidity ,55.24282403888889
2557,9,2016,Yolo,Relative Humidity ,51.01875
2815,10,2016,Amador,Relative Humidity ,67.70215048387097
2816,10,2016,Butte,Relative Humidity ,65.49666664516128
2817,10,2016,Calaveras,Relative Humidity ,67.9180108064516
2818,10,2016,Colusa,Relative Humidity ,67.75720312903226
2819,10,2016,El Dorado,Relative Humidity ,60.38322335483871
2820,10,2016,Fresno,Relative Humidity ,57.125576053763446
2821,10,2016,Glenn,Relative Humidity ,66.11048390322581
2822,10,2016,Inyo,Relative Humidity ,26.711865721407623
2823,10,2016,Kern,Relative Humidity ,54.33196735135135
2824,10,2016,Lake,Relative Humidity ,73.19623658064516
2825,10,2016,Los Angeles,Relative Humidity ,58.71694662903226
2826,10,2016,Madera,Relative Humidity ,61.03680825806451
2827,10,2016,Mariposa,Relative Humidity ,54.13040008064516
2828,10,2016,Orange,Relative Humidity ,61.298280380952384
2829,10,2016,Placer,Relative Humidity ,63.34811241935484
2830,10,2016,Riverside,Relative Humidity ,43.82371505241936
2831,10,2016,Sacramento,Relative Humidity ,68.35172491129032
2832,10,2016,San Benito,Relative Humidity ,59.96236558064516
2833,10,2016,San Bernardino,Relative Humidity ,48.04068158525345
2834,10,2016,San Diego,Relative Humidity ,59.41359449462366
2835,10,2016,San Joaquin,Relative Humidity ,65.32826232258064
2836,10,2016,San Luis Obispo,Relative Humidity ,66.16337364516129
2837,10,2016,Santa Barbara,Relative Humidity ,68.47283689473684
2838,10,2016,Santa Clara,Relative Humidity ,56.49386977419355
2839,10,2016,Shasta,Relative Humidity ,72.24562996774193
2840,10,2016,Stanislaus,Relative Humidity ,61.77674725806451
2841,10,2016,Sutter,Relative Humidity ,64.29921498333333
2842,10,2016,Tehama,Relative Humidity ,62.2935484516129
2843,10,2016,Tulare,Relative Humidity ,52.21516229032258
2844,10,2016,Tuolumne,Relative Humidity ,60.915457
2845,10,2016,Ventura,Relative Humidity ,56.50331153225806
2846,10,2016,Yolo,Relative Humidity ,65.88467741935484
3103,11,2016,Amador,Relative Humidity ,81.16638889999999
3104,11,2016,Butte,Relative Humidity ,70.72423616666667
3105,11,2016,Calaveras,Relative Humidity ,81.59694443333333
3106,11,2016,Colusa,Relative Humidity ,80.81444443333334
3107,11,2016,El Dorado,Relative Humidity ,63.68298611666667
3108,11,2016,Fresno,Relative Humidity ,72.31285237777777
3109,11,2016,Glenn,Relative Humidity ,80.74555546666667
3110,11,2016,Inyo,Relative Humidity ,30.134491463636362
3111,11,2016,Kern,Relative Humidity ,68.03800684090909
3112,11,2016,Lake,Relative Humidity ,80.9495370111111
3113,11,2016,Los Angeles,Relative Humidity ,50.42438102916667
3114,11,2016,Madera,Relative Humidity ,76.87633396666666
3115,11,2016,Mariposa,Relative Humidity ,49.42361103333334
3116,11,2016,Orange,Relative Humidity ,50.94957970833333
3117,11,2016,Placer,Relative Humidity ,74.11430553333334
3118,11,2016,Riverside,Relative Humidity ,37.87118057083333
3119,11,2016,Sacramento,Relative Humidity ,79.69568606666667
3120,11,2016,San Benito,Relative Humidity ,73.7111111
3121,11,2016,San Bernardino,Relative Humidity ,42.351415372340426
3122,11,2016,San Diego,Relative Humidity ,50.630930677777776
3123,11,2016,San Joaquin,Relative Humidity ,76.70091873076923
3124,11,2016,San Luis Obispo,Relative Humidity ,72.95736111666666
3125,11,2016,Santa Barbara,Relative Humidity ,66.96123793548388
3126,11,2016,Santa Clara,Relative Humidity ,59.53562801666667
3127,11,2016,Shasta,Relative Humidity ,81.01250006666668
3128,11,2016,Stanislaus,Relative Humidity ,75.0569444
3129,11,2016,Sutter,Relative Humidity ,79.02689816666665
3130,11,2016,Tulare,Relative Humidity ,66.36932826666667
3131,11,2016,Tuolumne,Relative Humidity ,71.35916666666667
3132,11,2016,Ventura,Relative Humidity ,45.855555555555554
3133,11,2016,Yolo,Relative Humidity ,78.57750003333334
3385,12,2016,Amador,Relative Humidity ,85.51276877419356
3386,12,2016,Butte,Relative Humidity ,71.49588246774194
3387,12,2016,Calaveras,Relative Humidity ,86.79502693548388
3388,12,2016,Colusa,Relative Humidity ,76.72580648387097
3389,12,2016,El Dorado,Relative Humidity ,68.11182793548386
3390,12,2016,Fresno,Relative Humidity ,81.93130567741936
3391,12,2016,Glenn,Relative Humidity ,73.43145164516129
3392,12,2016,Inyo,Relative Humidity ,39.753478920353984
3393,12,2016,Kern,Relative Humidity ,79.12187340217392
3394,12,2016,Lake,Relative Humidity ,76.52016130107528
3395,12,2016,Los Angeles,Relative Humidity ,58.83398612096774
3396,12,2016,Madera,Relative Humidity ,84.0903209032258
3397,12,2016,Mariposa,Relative Humidity ,57.50403219354839
3398,12,2016,Orange,Relative Humidity ,60.135416685483875
3399,12,2016,Placer,Relative Humidity ,79.10225183870969
3400,12,2016,Riverside,Relative Humidity ,53.56949735887096
3401,12,2016,Sacramento,Relative Humidity ,83.26811158064517
3402,12,2016,San Benito,Relative Humidity ,77.89943796774193
3403,12,2016,San Bernardino,Relative Humidity ,59.32006152631579
3404,12,2016,San Diego,Relative Humidity ,66.16889617204302
3405,12,2016,San Joaquin,Relative Humidity ,77.13075492857142
3406,12,2016,San Luis Obispo,Relative Humidity ,73.481586
3407,12,2016,Santa Barbara,Relative Humidity ,71.85209398863637
3408,12,2016,Santa Clara,Relative Humidity ,53.51255111290323
3409,12,2016,Shasta,Relative Humidity ,77.08198922580645
3410,12,2016,Stanislaus,Relative Humidity ,75.97284948387097
3411,12,2016,Sutter,Relative Humidity ,79.55846774193549
3412,12,2016,Tulare,Relative Humidity ,79.92194598924732
3413,12,2016,Tuolumne,Relative Humidity ,81.78534941935484
3414,12,2016,Ventura,Relative Humidity ,56.84012195161291
3415,12,2016,Yolo,Relative Humidity ,76.52338706451613
118,1,2017,Amador,Relative Humidity ,89.02755377419355
119,1,2017,Butte,Relative Humidity ,79.90985330681818
120,1,2017,Calaveras,Relative Humidity ,88.58951612903226
121,1,2017,Colusa,Relative Humidity ,81.55524196774194
122,1,2017,El Dorado,Relative Humidity ,82.47284753225807
123,1,2017,Fresno,Relative Humidity ,81.56915596590909
124,1,2017,Glenn,Relative Humidity ,79.59637103225806
125,1,2017,Inyo,Relative Humidity ,51.61062590029325
126,1,2017,Kern,Relative Humidity ,75.92049600462963
127,1,2017,Lake,Relative Humidity ,82.21684587096775
128,1,2017,Los Angeles,Relative Humidity ,67.15626968202766
129,1,2017,Madera,Relative Humidity ,85.00741227419354
130,1,2017,Mariposa,Relative Humidity ,73.12903225806451
131,1,2017,Orange,Relative Humidity ,67.06451612096774
132,1,2017,Placer,Relative Humidity ,80.29568483870968
133,1,2017,Riverside,Relative Humidity ,60.8576881827957
134,1,2017,Sacramento,Relative Humidity ,86.32619468548388
135,1,2017,San Benito,Relative Humidity ,83.52740770967742
136,1,2017,San Bernardino,Relative Humidity ,67.90200694930876
137,1,2017,San Diego,Relative Humidity ,74.67616356043956
138,1,2017,San Joaquin,Relative Humidity ,82.5583376
139,1,2017,San Luis Obispo,Relative Humidity ,78.1834678064516
140,1,2017,Santa Barbara,Relative Humidity ,75.59775982795699
141,1,2017,Santa Clara,Relative Humidity ,58.86169270967742
142,1,2017,Shasta,Relative Humidity ,77.61007541935484
143,1,2017,Stanislaus,Relative Humidity ,80.71532251612904
144,1,2017,Sutter,Relative Humidity ,82.06841393548387
145,1,2017,Tulare,Relative Humidity ,80.87111050537635
146,1,2017,Tuolumne,Relative Humidity ,84.07177416129032
147,1,2017,Ventura,Relative Humidity ,66.30185444623656
148,1,2017,Yolo,Relative Humidity ,82.97033074193548
425,2,2017,Amador,Relative Humidity ,82.63616067857143
426,2,2017,Butte,Relative Humidity ,76.18472223809525
427,2,2017,Calaveras,Relative Humidity ,82.79255957142857
428,2,2017,Colusa,Relative Humidity ,78.75401782142856
429,2,2017,El Dorado,Relative Humidity ,76.84241073214285
430,2,2017,Fresno,Relative Humidity ,76.71532164285715
431,2,2017,Glenn,Relative Humidity ,78.16361610714286
432,2,2017,Inyo,Relative Humidity ,48.20565124025974
433,2,2017,Kern,Relative Humidity ,71.58335125906736
434,2,2017,Lake,Relative Humidity ,82.51438492857143
435,2,2017,Los Angeles,Relative Humidity ,72.23986335204081
436,2,2017,Madera,Relative Humidity ,80.08444935714286
437,2,2017,Mariposa,Relative Humidity ,74.08779760714286
438,2,2017,Orange,Relative Humidity ,74.3112321875
439,2,2017,Placer,Relative Humidity ,76.36086310714286
440,2,2017,Riverside,Relative Humidity ,60.142857142857146
441,2,2017,Sacramento,Relative Humidity ,81.53067844642858
442,2,2017,San Benito,Relative Humidity ,81.1800595
443,2,2017,San Bernardino,Relative Humidity ,68.15476192857143
444,2,2017,San Diego,Relative Humidity ,76.0252975952381
445,2,2017,San Joaquin,Relative Humidity ,77.85967669230769
446,2,2017,San Luis Obispo,Relative Humidity ,82.13058033928571
447,2,2017,Santa Barbara,Relative Humidity ,80.56954358333334
448,2,2017,Santa Clara,Relative Humidity ,59.650496357142856
449,2,2017,Shasta,Relative Humidity ,80.03779764285714
450,2,2017,Stanislaus,Relative Humidity ,74.45982153571428
451,2,2017,Sutter,Relative Humidity ,78.59315475000001
452,2,2017,Tulare,Relative Humidity ,78.32807104761905
453,2,2017,Tuolumne,Relative Humidity ,78.68124353571429
454,2,2017,Ventura,Relative Humidity ,74.12170816666666
455,2,2017,Yolo,Relative Humidity ,78.68788517857142
732,3,2017,Amador,Relative Humidity ,75.32383119354839
733,3,2017,Butte,Relative Humidity ,65.43182283870968
734,3,2017,Calaveras,Relative Humidity ,79.31227413793103
735,3,2017,Colusa,Relative Humidity ,70.85370641935484
736,3,2017,El Dorado,Relative Humidity ,64.13331205
737,3,2017,Fresno,Relative Humidity ,68.0042387826087
738,3,2017,Glenn,Relative Humidity ,70.01572577419354
739,3,2017,Inyo,Relative Humidity ,28.45355731858407
740,3,2017,Kern,Relative Humidity ,62.08759387383178
741,3,2017,Lake,Relative Humidity ,72.43503589247312
742,3,2017,Los Angeles,Relative Humidity ,53.97926266359447
743,3,2017,Madera,Relative Humidity ,72.99655211290323
744,3,2017,Mariposa,Relative Humidity ,59.60483864516129
745,3,2017,Orange,Relative Humidity ,57.015457
746,3,2017,Placer,Relative Humidity ,63.885752612903225
747,3,2017,Riverside,Relative Humidity ,40.34263788888889
748,3,2017,Sacramento,Relative Humidity ,69.17485121774193
749,3,2017,San Benito,Relative Humidity ,72.77419361290323
750,3,2017,San Bernardino,Relative Humidity ,46.96568219354838
751,3,2017,San Diego,Relative Humidity ,61.42636037634408
752,3,2017,San Joaquin,Relative Humidity ,63.90796770967742
753,3,2017,San Luis Obispo,Relative Humidity ,69.00073925806453
754,3,2017,Santa Barbara,Relative Humidity ,69.02576161290322
755,3,2017,Santa Clara,Relative Humidity ,57.471110466666666
756,3,2017,Shasta,Relative Humidity ,74.05779574193548
757,3,2017,Stanislaus,Relative Humidity ,62.89247319354838
758,3,2017,Sutter,Relative Humidity ,67.40967738709678
759,3,2017,Tulare,Relative Humidity ,68.23976915053764
760,3,2017,Tuolumne,Relative Humidity ,71.27056448387097
761,3,2017,Ventura,Relative Humidity ,54.01329335483871
762,3,2017,Yolo,Relative Humidity ,70.17016129032258
1039,4,2017,Amador,Relative Humidity ,72.5254166
1040,4,2017,Butte,Relative Humidity ,62.91777777777778
1041,4,2017,Calaveras,Relative Humidity ,76.08888896
1042,4,2017,Colusa,Relative Humidity ,62.2576069
1043,4,2017,El Dorado,Relative Humidity ,65.1541425111111
1044,4,2017,Fresno,Relative Humidity ,59.64548176666667
1045,4,2017,Glenn,Relative Humidity ,62.7143267
1046,4,2017,Inyo,Relative Humidity ,25.39866035757576
1047,4,2017,Kern,Relative Humidity ,49.87305955263158
1048,4,2017,Lake,Relative Humidity ,68.32916662222223
1049,4,2017,Los Angeles,Relative Humidity ,53.51095671666667
1050,4,2017,Madera,Relative Humidity ,63.51041668333333
1051,4,2017,Mariposa,Relative Humidity ,63.62133235
1052,4,2017,Orange,Relative Humidity ,56.115625025
1053,4,2017,Placer,Relative Humidity ,59.924722233333334
1054,4,2017,Riverside,Relative Humidity ,36.08342053333333
1055,4,2017,Sacramento,Relative Humidity ,63.93249504166667
1056,4,2017,San Benito,Relative Humidity ,66.45277779999999
1057,4,2017,San Bernardino,Relative Humidity ,44.24346171621621
1058,4,2017,San Diego,Relative Humidity ,59.55231482222222
1059,4,2017,San Joaquin,Relative Humidity ,57.82390320689655
1060,4,2017,San Luis Obispo,Relative Humidity ,65.36742103448276
1061,4,2017,Santa Barbara,Relative Humidity ,64.67061731111112
1062,4,2017,Santa Clara,Relative Humidity ,53.50087988333333
1063,4,2017,Shasta,Relative Humidity ,72.87916666666666
1064,4,2017,Stanislaus,Relative Humidity ,56.972222200000004
1065,4,2017,Sutter,Relative Humidity ,61.5670139
1066,4,2017,Tehama,Relative Humidity ,66.05366664
1067,4,2017,Tulare,Relative Humidity ,63.68135225833333
1068,4,2017,Tuolumne,Relative Humidity ,68.00055553333333
1069,4,2017,Ventura,Relative Humidity ,53.72439616666667
1070,4,2017,Yolo,Relative Humidity ,62.8984722
1351,5,2017,Amador,Relative Humidity ,64.12123651612903
1352,5,2017,Butte,Relative Humidity ,49.18494624731183
1353,5,2017,Calaveras,Relative Humidity ,65.66922041935484
1354,5,2017,Colusa,Relative Humidity ,51.22274036666667
